route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
803,RJUN25-803-1_Weekday-10,62587053,,0,301,803NB_241015
803,RJUN25-803-1_Weekday-10,62587054,,0,304,803NB_241015
803,RJUN25-803-1_Weekday-10,62587055,,1,307,
803,RJUN25-803-1_Weekday-10,62587056,,1,304,
803,RJUN25-803-1_Weekday-10,62587057,,1,304,
803,RJUN25-803-1_Weekday-10,62587058,,1,301,
803,RJUN25-803-1_Weekday-10,62587059,,1,304,
803,RJUN25-803-1_Weekday-10,62587060,,1,301,
803,RJUN25-803-1_Weekday-10,62587061,,1,304,
803,RJUN25-803-1_Weekday-10,62587062,,0,306,803NB_241015
803,RJUN25-803-1_Weekday-10,62587063,,0,301,803NB_241015
803,RJUN25-803-1_Weekday-10,62587064,,0,303,803NB_241015
803,RJUN25-803-1_Weekday-10,62587065,,1,307,
803,RJUN25-803-1_Weekday-10,62587066,,1,305,
803,RJUN25-803-1_Weekday-10,62587067,,1,305,
803,RJUN25-803-1_Weekday-10,62587068,,1,306,
803,RJUN25-803-1_Weekday-10,62587069,,1,301,
803,RJUN25-803-1_Weekday-10,62587070,,1,303,
803,RJUN25-803-1_Weekday-10,62587071,,0,305,803NB_241015
803,RJUN25-803-1_Weekday-10,62587072,,1,306,
803,RJUN25-803-1_Weekday-10,62587073,,0,307,803NB_241015
803,RJUN25-803-1_Weekday-10,62587074,,1,302,
803,RJUN25-803-1_Weekday-10,62587075,,0,304,803NB_241015
803,RJUN25-803-1_Weekday-10,62587076,,1,305,
803,RJUN25-803-1_Weekday-10,62587077,,0,307,803NB_241015
803,RJUN25-803-1_Weekday-10,62587078,,0,302,803NB_241015
803,RJUN25-803-1_Weekday-10,62587079,,0,306,803NB_241015
803,RJUN25-803-1_Weekday-10,62587080,,0,302,803NB_241015
803,RJUN25-803-1_Weekday-10,62587081,,1,303,
803,RJUN25-803-1_Weekday-10,62587082,,1,306,
803,RJUN25-803-1_Weekday-10,62587083,,0,305,803NB_241015
803,RJUN25-803-1_Weekday-10,62587084,,0,306,803NB_241015
803,RJUN25-803-1_Weekday-10,62587085,,0,303,803NB_241015
803,RJUN25-803-1_Weekday-10,62587086,,0,305,803NB_241015
803,RJUN25-803-1_Weekday-10,62587087,,0,305,803NB_241015
803,RJUN25-803-1_Weekday-10,62587088,,0,304,803NB_241015
803,RJUN25-803-1_Weekday-10,62587089,,0,301,803NB_241015
803,RJUN25-803-1_Weekday-10,62587090,,1,305,
803,RJUN25-803-1_Weekday-10,62587091,,1,307,
803,RJUN25-803-1_Weekday-10,62587092,,0,305,803NB_241015
803,RJUN25-803-1_Weekday-10,62587093,,1,302,
803,RJUN25-803-1_Weekday-10,62587094,,0,302,803NB_241015
803,RJUN25-803-1_Weekday-10,62587095,,0,307,803NB_241015
803,RJUN25-803-1_Weekday-10,62587096,,1,304,
803,RJUN25-803-1_Weekday-10,62587097,,1,307,
803,RJUN25-803-1_Weekday-10,62587098,,0,305,803NB_241015
803,RJUN25-803-1_Weekday-10,62587099,,1,306,
803,RJUN25-803-1_Weekday-10,62587100,,0,302,803NB_241015
803,RJUN25-803-1_Weekday-10,62587101,,0,305,803NB_241015
803,RJUN25-803-1_Weekday-10,62587102,,0,304,803NB_241015
803,RJUN25-803-1_Weekday-10,62587103,,1,305,
803,RJUN25-803-1_Weekday-10,62587104,,1,307,
803,RJUN25-803-1_Weekday-10,62587105,,1,303,
803,RJUN25-803-1_Weekday-10,62587106,,1,302,
803,RJUN25-803-1_Weekday-10,62587107,,0,301,803NB_241015
803,RJUN25-803-1_Weekday-10,62587108,,1,302,
803,RJUN25-803-1_Weekday-10,62587109,,0,305,803NB_241015
803,RJUN25-803-1_Weekday-10,62587110,,0,304,803NB_241015
803,RJUN25-803-1_Weekday-10,62587111,,1,307,
803,RJUN25-803-1_Weekday-10,62587112,,0,307,803NB_241015
803,RJUN25-803-1_Weekday-10,62587113,,1,301,
803,RJUN25-803-1_Weekday-10,62587114,,0,306,803NB_241015
803,RJUN25-803-1_Weekday-10,62587115,,0,306,803NB_241015
803,RJUN25-803-1_Weekday-10,62587116,,0,301,803NB_241015
803,RJUN25-803-1_Weekday-10,62587117,,1,303,
803,RJUN25-803-1_Weekday-10,62587118,,0,303,803NB_241015
803,RJUN25-803-1_Weekday-10,62587119,,1,301,
803,RJUN25-803-1_Weekday-10,62587120,,1,303,
803,RJUN25-803-1_Weekday-10,62587121,,1,303,
803,RJUN25-803-1_Weekday-10,62587122,,0,301,803NB_241015
803,RJUN25-803-1_Weekday-10,62587123,,0,306,803NB_241015
803,RJUN25-803-1_Weekday-10,62587124,,0,303,803NB_241015
803,RJUN25-803-1_Weekday-10,62587125,,0,304,803NB_241015
803,RJUN25-803-1_Weekday-10,62587126,,1,305,
803,RJUN25-803-1_Weekday-10,62587127,,1,301,
803,RJUN25-803-1_Weekday-10,62587128,,0,301,803NB_241015
803,RJUN25-803-1_Weekday-10,62587129,,1,303,
803,RJUN25-803-1_Weekday-10,62587130,,0,305,803NB_241015
803,RJUN25-803-1_Weekday-10,62587131,,1,307,
803,RJUN25-803-1_Weekday-10,62587132,,0,301,803NB_241015
803,RJUN25-803-1_Weekday-10,62587133,,0,302,803NB_241015
803,RJUN25-803-1_Weekday-10,62587134,,0,306,803NB_241015
803,RJUN25-803-1_Weekday-10,62587135,,1,307,
803,RJUN25-803-1_Weekday-10,62587136,,0,307,803NB_241015
803,RJUN25-803-1_Weekday-10,62587137,,0,305,803NB_241015
803,RJUN25-803-1_Weekday-10,62587138,,1,306,
803,RJUN25-803-1_Weekday-10,62587139,,1,302,
803,RJUN25-803-1_Weekday-10,62587140,,0,301,803NB_241015
803,RJUN25-803-1_Weekday-10,62587141,,0,302,803NB_241015
803,RJUN25-803-1_Weekday-10,62587142,,1,304,
803,RJUN25-803-1_Weekday-10,62587143,,0,304,803NB_241015
803,RJUN25-803-1_Weekday-10,62587144,,0,307,803NB_241015
803,RJUN25-803-1_Weekday-10,62587145,,0,301,803NB_241015
803,RJUN25-803-1_Weekday-10,62587146,,1,306,
803,RJUN25-803-1_Weekday-10,62587147,,1,301,
803,RJUN25-803-1_Weekday-10,62587148,,0,301,803NB_241015
803,RJUN25-803-1_Weekday-10,62587149,,0,304,803NB_241015
803,RJUN25-803-1_Weekday-10,62587150,,0,305,803NB_241015
803,RJUN25-803-1_Weekday-10,62587151,,0,307,803NB_241015
803,RJUN25-803-1_Weekday-10,62587152,,1,305,
803,RJUN25-803-1_Weekday-10,62587153,,1,306,
803,RJUN25-803-1_Weekday-10,62587154,,1,304,
803,RJUN25-803-1_Weekday-10,62587155,,0,306,803NB_241015
803,RJUN25-803-1_Weekday-10,62587156,,0,304,803NB_241015
803,RJUN25-803-1_Weekday-10,62587157,,0,302,803NB_241015
803,RJUN25-803-1_Weekday-10,62587158,,0,302,803NB_241015
803,RJUN25-803-1_Weekday-10,62587159,,1,301,
803,RJUN25-803-1_Weekday-10,62587160,,0,305,803NB_241015
803,RJUN25-803-1_Weekday-10,62587161,,1,302,
803,RJUN25-803-1_Weekday-10,62587162,,1,305,
803,RJUN25-803-1_Weekday-10,62587163,,1,307,
803,RJUN25-803-1_Weekday-10,62587164,,0,307,803NB_241015
803,RJUN25-803-1_Weekday-10,62587165,,0,302,803NB_241015
803,RJUN25-803-1_Weekday-10,62587166,,0,305,803NB_241015
803,RJUN25-803-1_Weekday-10,62587167,,1,303,
803,RJUN25-803-1_Weekday-10,62587168,,1,306,
803,RJUN25-803-1_Weekday-10,62587169,,0,305,803NB_241015
803,RJUN25-803-1_Weekday-10,62587170,,0,303,803NB_241015
803,RJUN25-803-1_Weekday-10,62587171,,1,307,
803,RJUN25-803-1_Weekday-10,62587172,,1,303,
803,RJUN25-803-1_Weekday-10,62587173,,1,305,
803,RJUN25-803-1_Weekday-10,62587174,,0,307,803NB_241015
803,RJUN25-803-1_Weekday-10,62587175,,1,304,
803,RJUN25-803-1_Weekday-10,62587176,,1,304,
803,RJUN25-803-1_Weekday-10,62587177,,0,304,803NB_241015
803,RJUN25-803-1_Weekday-10,62587178,,0,302,803NB_241015
803,RJUN25-803-1_Weekday-10,62587179,,1,302,
803,RJUN25-803-1_Weekday-10,62587180,,0,301,803NB_241015
803,RJUN25-803-1_Weekday-10,62587181,,0,307,803NB_241015
803,RJUN25-803-1_Weekday-10,62587182,,0,305,803NB_241015
803,RJUN25-803-1_Weekday-10,62587183,,1,301,
803,RJUN25-803-1_Weekday-10,62587184,,1,307,
803,RJUN25-803-1_Weekday-10,62587185,,0,302,803NB_241015
803,RJUN25-803-1_Weekday-10,62587186,,1,305,
803,RJUN25-803-1_Weekday-10,62587187,,1,307,
803,RJUN25-803-1_Weekday-10,62587188,,0,305,803NB_241015
803,RJUN25-803-1_Weekday-10,62587189,,0,304,803NB_241015
803,RJUN25-803-1_Weekday-10,62587190,,0,306,803NB_241015
803,RJUN25-803-1_Weekday-10,62587191,,1,304,
803,RJUN25-803-1_Weekday-10,62587192,,0,307,803NB_241015
803,RJUN25-803-1_Weekday-10,62587193,,1,306,
803,RJUN25-803-1_Weekday-10,62587194,,1,302,
803,RJUN25-803-1_Weekday-10,62587195,,0,307,803NB_241015
803,RJUN25-803-1_Weekday-10,62587196,,1,305,
803,RJUN25-803-1_Weekday-10,62587197,,0,302,803NB_241015
803,RJUN25-803-1_Weekday-10,62587198,,1,301,
803,RJUN25-803-1_Weekday-10,62587199,,0,303,803NB_241015
803,RJUN25-803-1_Weekday-10,62587200,,0,302,803NB_241015
803,RJUN25-803-1_Weekday-10,62587201,,0,306,803NB_241015
803,RJUN25-803-1_Weekday-10,62587202,,1,307,
803,RJUN25-803-1_Weekday-10,62587203,,1,302,
803,RJUN25-803-1_Weekday-10,62587204,,0,303,803NB_241015
803,RJUN25-803-1_Weekday-10,62587205,,1,305,
803,RJUN25-803-1_Weekday-10,62587206,,1,301,
803,RJUN25-803-1_Weekday-10,62587207,,1,302,
803,RJUN25-803-1_Weekday-10,62587208,,0,306,803NB_241015
803,RJUN25-803-1_Weekday-10,62587209,,1,302,
803,RJUN25-803-1_Weekday-10,62587210,,1,305,
803,RJUN25-803-1_Weekday-10,62587211,,1,302,
803,RJUN25-803-1_Weekday-10,62587212,,1,304,
803,RJUN25-803-1_Weekday-10,62587213,,1,302,
803,RJUN25-803-1_Weekday-10,62587214,,0,307,803NB_241015
803,RJUN25-803-1_Weekday-10,62587215,,0,304,803NB_241015
803,RJUN25-803-1_Weekday-10,62587216,,0,302,803NB_241015
803,RJUN25-803-1_Weekday-10,62587217,,1,305,
803,RJUN25-803-1_Weekday-10,62587218,,1,306,
803,RJUN25-803-1_Weekday-10,62587219,,1,304,
803,RJUN25-803-1_Weekday-10,62587220,,1,305,
803,RJUN25-803-1_Weekday-10,62587221,,1,302,
803,RJUN25-803-1_Weekday-10,62587222,,1,301,
803,RJUN25-803-1_Weekday-10,62587223,,1,307,
803,RJUN25-803-1_Weekday-10,62587224,,1,303,
803,RJUN25-803-1_Weekday-10,62587225,,1,306,
803,RJUN25-803-1_Weekday-10,62587226,,0,307,803NB_241015
803,RJUN25-803-1_Weekday-10,62587227,,0,304,803NB_241015
803,RJUN25-803-1_Weekday-10,62587228,,0,301,803NB_241015
803,RJUN25-803-1_Weekday-10,62587229,,1,307,
803,RJUN25-803-1_Weekday-10,62587230,,1,306,
803,RJUN25-803-1_Weekday-10,62587231,,1,304,
803,RJUN25-803-1_Weekday-10,62587232,,1,304,
803,RJUN25-803-1_Weekday-10,62587233,,1,307,
803,RJUN25-803-1_Weekday-10,62587234,,1,303,
803,RJUN25-803-1_Weekday-10,62587235,,1,304,
803,RJUN25-803-1_Weekday-10,62587236,,1,303,
803,RJUN25-803-1_Weekday-10,62587237,,1,301,
803,RJUN25-803-1_Weekday-10,62587238,,1,306,
803,RJUN25-803-1_Weekday-10,62587239,,1,304,
803,RJUN25-803-1_Weekday-10,62587240,,1,302,
803,RJUN25-803-1_Weekday-10,62587241,,1,303,
803,RJUN25-803-1_Weekday-10,62587242,,1,306,
803,RJUN25-803-1_Weekday-10,62587243,,0,303,803NB_241015
803,RJUN25-803-1_Weekday-10,62587244,,0,307,803NB_241015
803,RJUN25-803-1_Weekday-10,62587245,,1,303,
803,RJUN25-803-1_Weekday-10,62587246,,0,304,803NB_241015
803,RJUN25-803-1_Weekday-10,62587247,,0,303,803NB_241015
803,RJUN25-803-1_Weekday-10,62587248,,0,306,803NB_241015
803,RJUN25-803-1_Weekday-10,62587249,,0,307,803NB_241015
803,RJUN25-803-1_Weekday-10,62587250,,0,304,803NB_241015
803,RJUN25-803-1_Weekday-10,62587251,,0,301,803NB_241015
803,RJUN25-803-1_Weekday-10,62587252,,0,303,803NB_241015
803,RJUN25-803-1_Weekday-10,62587253,,0,303,803NB_241015
803,RJUN25-803-1_Weekday-10,62587254,,0,303,803NB_241015
803,RJUN25-803-1_Weekday-10,62587255,,0,306,803NB_241015
803,RJUN25-803-1_Weekday-10,62587256,,0,302,803NB_241015
803,RJUN25-803-1_Weekday-10,62587257,,1,304,
803,RJUN25-803-1_Weekday-10,62587258,,1,301,
807,RJUN25-803-1_Weekday-10,62587259,,0,707,807NB_241015
807,RJUN25-803-1_Weekday-10,62587260,,1,702,807SB_241015
807,RJUN25-803-1_Weekday-10,62587261,,1,708,807SB_241015
807,RJUN25-803-1_Weekday-10,62587262,,0,708,807NB_241015
807,RJUN25-803-1_Weekday-10,62587263,,0,701,807NB_241015
807,RJUN25-803-1_Weekday-10,62587264,,0,707,807NB_241015
807,RJUN25-803-1_Weekday-10,62587265,,1,701,807SB_241015
807,RJUN25-803-1_Weekday-10,62587266,,1,701,807SB_241015
807,RJUN25-803-1_Weekday-10,62587267,,0,703,807NB_241015
807,RJUN25-803-1_Weekday-10,62587268,,1,706,807SB_241015
807,RJUN25-803-1_Weekday-10,62587269,,0,702,807NB_241015
807,RJUN25-803-1_Weekday-10,62587270,,0,708,807NB_241015
807,RJUN25-803-1_Weekday-10,62587271,,1,703,807SB_241015
807,RJUN25-803-1_Weekday-10,62587272,,0,706,807NB_241015
807,RJUN25-803-1_Weekday-10,62587273,,0,705,807NB_241015
807,RJUN25-803-1_Weekday-10,62587274,,1,705,807SB_241015
807,RJUN25-803-1_Weekday-10,62587275,,0,704,807NB_241015
807,RJUN25-803-1_Weekday-10,62587276,,1,706,807SB_241015
807,RJUN25-803-1_Weekday-10,62587277,,1,707,807SB_241015
807,RJUN25-803-1_Weekday-10,62587278,,1,702,807SB_241015
807,RJUN25-803-1_Weekday-10,62587279,,1,703,807SB_241015
807,RJUN25-803-1_Weekday-10,62587280,,1,704,807SB_241015
807,RJUN25-803-1_Weekday-10,62587281,,0,703,807NB_241015
807,RJUN25-803-1_Weekday-10,62587282,,1,704,807SB_241015
807,RJUN25-803-1_Weekday-10,62587283,,0,706,807NB_241015
807,RJUN25-803-1_Weekday-10,62587284,,1,708,807SB_241015
807,RJUN25-803-1_Weekday-10,62587285,,1,705,807SB_241015
807,RJUN25-803-1_Weekday-10,62587286,,1,707,807SB_241015
807,RJUN25-803-1_Weekday-10,62587287,,0,705,807NB_241015
807,RJUN25-803-1_Weekday-10,62587288,,0,704,807NB_241015
807,RJUN25-803-1_Weekday-10,62587289,,0,705,807NB_241015
807,RJUN25-803-1_Weekday-10,62587290,,0,708,807NB_241015
807,RJUN25-803-1_Weekday-10,62587291,,1,703,807SB_241015
807,RJUN25-803-1_Weekday-10,62587292,,1,704,807SB_241015
807,RJUN25-803-1_Weekday-10,62587293,,0,706,807NB_241015
807,RJUN25-803-1_Weekday-10,62587294,,1,701,807SB_241015
807,RJUN25-803-1_Weekday-10,62587295,,1,702,807SB_241015
807,RJUN25-803-1_Weekday-10,62587296,,0,701,807NB_241015
807,RJUN25-803-1_Weekday-10,62587297,,1,705,807SB_241015
807,RJUN25-803-1_Weekday-10,62587298,,0,702,807NB_241015
807,RJUN25-803-1_Weekday-10,62587299,,1,706,807SB_241015
807,RJUN25-803-1_Weekday-10,62587300,,0,703,807NB_241015
807,RJUN25-803-1_Weekday-10,62587301,,1,707,807SB_241015
807,RJUN25-803-1_Weekday-10,62587302,,0,701,807NB_241015
807,RJUN25-803-1_Weekday-10,62587303,,1,708,807SB_241015
807,RJUN25-803-1_Weekday-10,62587304,,1,704,807SB_241015
807,RJUN25-803-1_Weekday-10,62587305,,0,708,807NB_241015
807,RJUN25-803-1_Weekday-10,62587306,,1,702,807SB_241015
807,RJUN25-803-1_Weekday-10,62587307,,0,705,807NB_241015
807,RJUN25-803-1_Weekday-10,62587308,,0,704,807NB_241015
807,RJUN25-803-1_Weekday-10,62587309,,0,702,807NB_241015
807,RJUN25-803-1_Weekday-10,62587310,,0,707,807NB_241015
807,RJUN25-803-1_Weekday-10,62587311,,1,701,807SB_241015
807,RJUN25-803-1_Weekday-10,62587312,,0,706,807NB_241015
807,RJUN25-803-1_Weekday-10,62587313,,1,703,807SB_241015
807,RJUN25-803-1_Weekday-10,62587314,,0,707,807NB_241015
807,RJUN25-803-1_Weekday-10,62587315,,1,706,807SB_241015
807,RJUN25-803-1_Weekday-10,62587316,,0,703,807NB_241015
807,RJUN25-803-1_Weekday-10,62587317,,0,705,807NB_241015
807,RJUN25-803-1_Weekday-10,62587318,,0,701,807NB_241015
807,RJUN25-803-1_Weekday-10,62587319,,1,705,807SB_241015
807,RJUN25-803-1_Weekday-10,62587320,,1,708,807SB_241015
807,RJUN25-803-1_Weekday-10,62587321,,1,703,807SB_241015
807,RJUN25-803-1_Weekday-10,62587322,,0,704,807NB_241015
807,RJUN25-803-1_Weekday-10,62587323,,0,702,807NB_241015
807,RJUN25-803-1_Weekday-10,62587324,,1,707,807SB_241015
807,RJUN25-803-1_Weekday-10,62587325,,0,706,807NB_241015
807,RJUN25-803-1_Weekday-10,62587326,,0,707,807NB_241015
807,RJUN25-803-1_Weekday-10,62587327,,1,701,807SB_241015
807,RJUN25-803-1_Weekday-10,62587328,,1,702,807SB_241015
807,RJUN25-803-1_Weekday-10,62587329,,1,704,807SB_241015
807,RJUN25-803-1_Weekday-10,62587330,,0,708,807NB_241015
807,RJUN25-803-1_Weekday-10,62587331,,0,701,807NB_241015
807,RJUN25-803-1_Weekday-10,62587332,,0,704,807NB_241015
807,RJUN25-803-1_Weekday-10,62587333,,0,705,807NB_241015
807,RJUN25-803-1_Weekday-10,62587334,,1,706,807SB_241015
807,RJUN25-803-1_Weekday-10,62587335,,1,707,807SB_241015
807,RJUN25-803-1_Weekday-10,62587336,,1,705,807SB_241015
807,RJUN25-803-1_Weekday-10,62587337,,1,701,807SB_241015
807,RJUN25-803-1_Weekday-10,62587338,,1,704,807SB_241015
807,RJUN25-803-1_Weekday-10,62587339,,1,708,807SB_241015
807,RJUN25-803-1_Weekday-10,62587340,,0,702,807NB_241015
807,RJUN25-803-1_Weekday-10,62587341,,0,703,807NB_241015
807,RJUN25-803-1_Weekday-10,62587342,,1,706,807SB_241015
807,RJUN25-803-1_Weekday-10,62587343,,1,703,807SB_241015
807,RJUN25-803-1_Weekday-10,62587344,,0,708,807NB_241015
807,RJUN25-803-1_Weekday-10,62587345,,0,702,807NB_241015
807,RJUN25-803-1_Weekday-10,62587346,,0,701,807NB_241015
807,RJUN25-803-1_Weekday-10,62587347,,0,706,807NB_241015
807,RJUN25-803-1_Weekday-10,62587348,,0,703,807NB_241015
807,RJUN25-803-1_Weekday-10,62587349,,1,705,807SB_241015
807,RJUN25-803-1_Weekday-10,62587350,,0,707,807NB_241015
807,RJUN25-803-1_Weekday-10,62587351,,1,702,807SB_241015
807,RJUN25-803-1_Weekday-10,62587352,,1,701,807SB_241015
807,RJUN25-803-1_Weekday-10,62587353,,1,703,807SB_241015
807,RJUN25-803-1_Weekday-10,62587354,,0,701,807NB_241015
807,RJUN25-803-1_Weekday-10,62587355,,1,708,807SB_241015
807,RJUN25-803-1_Weekday-10,62587356,,0,707,807NB_241015
807,RJUN25-803-1_Weekday-10,62587357,,0,708,807NB_241015
807,RJUN25-803-1_Weekday-10,62587358,,0,704,807NB_241015
807,RJUN25-803-1_Weekday-10,62587359,,1,702,807SB_241015
807,RJUN25-803-1_Weekday-10,62587360,,1,707,807SB_241015
807,RJUN25-803-1_Weekday-10,62587361,,1,704,807SB_241015
807,RJUN25-803-1_Weekday-10,62587362,,0,705,807NB_241015
807,RJUN25-803-1_Weekday-10,62587363,,0,706,807NB_241015
807,RJUN25-803-1_Weekday-10,62587364,,0,703,807NB_241015
807,RJUN25-803-1_Weekday-10,62587365,,1,701,807SB_241015
807,RJUN25-803-1_Weekday-10,62587366,,0,704,807NB_241015
807,RJUN25-803-1_Weekday-10,62587367,,1,707,807SB_241015
807,RJUN25-803-1_Weekday-10,62587368,,1,705,807SB_241015
807,RJUN25-803-1_Weekday-10,62587369,,1,702,807SB_241015
807,RJUN25-803-1_Weekday-10,62587370,,0,706,807NB_241015
807,RJUN25-803-1_Weekday-10,62587371,,0,702,807NB_241015
807,RJUN25-803-1_Weekday-10,62587372,,0,705,807NB_241015
807,RJUN25-803-1_Weekday-10,62587373,,1,706,807SB_241015
807,RJUN25-803-1_Weekday-10,62587374,,0,704,807NB_241015
807,RJUN25-803-1_Weekday-10,62587375,,1,704,807SB_241015
807,RJUN25-803-1_Weekday-10,62587376,,1,706,807SB_241015
807,RJUN25-803-1_Weekday-10,62587377,,0,702,807NB_241015
807,RJUN25-803-1_Weekday-10,62587378,,1,708,807SB_241015
807,RJUN25-803-1_Weekday-10,62587379,,1,705,807SB_241015
807,RJUN25-803-1_Weekday-10,62587380,,0,701,807NB_241015
807,RJUN25-803-1_Weekday-10,62587381,,0,707,807NB_241015
807,RJUN25-803-1_Weekday-10,62587382,,0,703,807NB_241015
807,RJUN25-803-1_Weekday-10,62587383,,1,707,807SB_241015
807,RJUN25-803-1_Weekday-10,62587384,,1,703,807SB_241015
807,RJUN25-803-1_Weekday-10,62587385,,0,708,807NB_241015
807,RJUN25-803-1_Weekday-10,62587386,,0,708,807NB_241015
807,RJUN25-803-1_Weekday-10,62587387,,1,705,807SB_241015
807,RJUN25-803-1_Weekday-10,62587388,,0,701,807NB_241015
807,RJUN25-803-1_Weekday-10,62587389,,0,702,807NB_241015
807,RJUN25-803-1_Weekday-10,62587390,,1,703,807SB_241015
807,RJUN25-803-1_Weekday-10,62587391,,1,704,807SB_241015
807,RJUN25-803-1_Weekday-10,62587392,,1,701,807SB_241015
807,RJUN25-803-1_Weekday-10,62587393,,0,705,807NB_241015
807,RJUN25-803-1_Weekday-10,62587394,,0,707,807NB_241015
807,RJUN25-803-1_Weekday-10,62587395,,1,702,807SB_241015
807,RJUN25-803-1_Weekday-10,62587396,,0,706,807NB_241015
807,RJUN25-803-1_Weekday-10,62587397,,1,708,807SB_241015
807,RJUN25-803-1_Weekday-10,62587398,,0,703,807NB_241015
807,RJUN25-803-1_Weekday-10,62587399,,0,705,807NB_241015
807,RJUN25-803-1_Weekday-10,62587400,,1,706,807SB_241015
807,RJUN25-803-1_Weekday-10,62587401,,0,707,807NB_241015
807,RJUN25-803-1_Weekday-10,62587402,,0,704,807NB_241015
807,RJUN25-803-1_Weekday-10,62587403,,1,701,807SB_241015
807,RJUN25-803-1_Weekday-10,62587404,,1,703,807SB_241015
807,RJUN25-803-1_Weekday-10,62587405,,1,708,807SB_241015
807,RJUN25-803-1_Weekday-10,62587406,,0,706,807NB_241015
807,RJUN25-803-1_Weekday-10,62587407,,1,707,807SB_241015
807,RJUN25-803-1_Weekday-10,62587408,,1,702,807SB_241015
807,RJUN25-803-1_Weekday-10,62587409,,0,701,807NB_241015
807,RJUN25-803-1_Weekday-10,62587410,,1,707,807SB_241015
807,RJUN25-803-1_Weekday-10,62587411,,1,708,807SB_241015
807,RJUN25-803-1_Weekday-10,62587412,,0,703,807NB_241015
807,RJUN25-803-1_Weekday-10,62587413,,0,702,807NB_241015
807,RJUN25-803-1_Weekday-10,62587414,,1,704,807SB_241015
807,RJUN25-803-1_Weekday-10,62587415,,0,708,807NB_241015
807,RJUN25-803-1_Weekday-10,62587416,,0,705,807NB_241015
807,RJUN25-803-1_Weekday-10,62587417,,1,705,807SB_241015
807,RJUN25-803-1_Weekday-10,62587418,,1,706,807SB_241015
807,RJUN25-803-1_Weekday-10,62587419,,1,705,807SB_241015
807,RJUN25-803-1_Weekday-10,62587420,,0,704,807NB_241015
807,RJUN25-803-1_Weekday-10,62587421,,1,701,807SB_241015
807,RJUN25-803-1_Weekday-10,62587422,,0,701,807NB_241015
807,RJUN25-803-1_Weekday-10,62587423,,0,708,807NB_241015
807,RJUN25-803-1_Weekday-10,62587424,,0,707,807NB_241015
807,RJUN25-803-1_Weekday-10,62587425,,0,702,807NB_241015
807,RJUN25-803-1_Weekday-10,62587426,,1,703,807SB_241015
807,RJUN25-803-1_Weekday-10,62587427,,1,704,807SB_241015
807,RJUN25-803-1_Weekday-10,62587428,,1,706,807SB_241015
807,RJUN25-803-1_Weekday-10,62587429,,1,702,807SB_241015
807,RJUN25-803-1_Weekday-10,62587430,,0,704,807NB_241015
807,RJUN25-803-1_Weekday-10,62587431,,0,705,807NB_241015
807,RJUN25-803-1_Weekday-10,62587432,,0,706,807NB_241015
807,RJUN25-803-1_Weekday-10,62587433,,0,707,807NB_241015
807,RJUN25-803-1_Weekday-10,62587434,,1,701,807SB_241015
807,RJUN25-803-1_Weekday-10,62587435,,0,708,807NB_241015
807,RJUN25-803-1_Weekday-10,62587436,,1,707,807SB_241015
807,RJUN25-803-1_Weekday-10,62587437,,1,708,807SB_241015
807,RJUN25-803-1_Weekday-10,62587438,,1,702,807SB_241015
807,RJUN25-803-1_Weekday-10,62587439,,1,703,807SB_241015
807,RJUN25-803-1_Weekday-10,62587440,,0,706,807NB_241015
807,RJUN25-803-1_Weekday-10,62587441,,0,703,807NB_241015
807,RJUN25-803-1_Weekday-10,62587442,,1,704,807SB_241015
807,RJUN25-803-1_Weekday-10,62587443,,1,705,807SB_241015
807,RJUN25-803-1_Weekday-10,62587444,,1,702,807SB_241015
807,RJUN25-803-1_Weekday-10,62587445,,0,703,807NB_241015
807,RJUN25-803-1_Weekday-10,62587446,,0,704,807NB_241015
807,RJUN25-803-1_Weekday-10,62587447,,1,708,807SB_241015
807,RJUN25-803-1_Weekday-10,62587448,,1,707,807SB_241015
807,RJUN25-803-1_Weekday-10,62587449,,0,702,807NB_241015
807,RJUN25-803-1_Weekday-10,62587450,,0,701,807NB_241015
807,RJUN25-803-1_Weekday-10,62587451,,1,706,807SB_241015
807,RJUN25-803-1_Weekday-10,62587452,,1,703,807SB_241015
807,RJUN25-803-1_Weekday-10,62587453,,1,704,807SB_241015
807,RJUN25-803-1_Weekday-10,62587454,,0,706,807NB_241015
807,RJUN25-803-1_Weekday-10,62587455,,0,708,807NB_241015
807,RJUN25-803-1_Weekday-10,62587456,,0,702,807NB_241015
807,RJUN25-803-1_Weekday-10,62587457,,1,706,807SB_241015
807,RJUN25-803-1_Weekday-10,62587458,,0,706,807NB_241015
